target_id,source_id,weight
24.00_96.00,25.28_97.08,1.13632538665711e-06
24.00_98.00,23.06_97.08,0.0419343943566021
24.00_98.00,23.06_97.92,0.0698909022984801
24.00_98.00,23.06_98.75,0.0559142004590776
24.00_98.00,23.61_97.08,0.0696555539434718
24.00_98.00,23.61_97.92,0.116092996927789
24.00_98.00,23.61_98.75,0.0928768536195682
24.00_98.00,24.17_97.08,0.0693570525049921
24.00_98.00,24.17_97.92,0.115595492786074
24.00_98.00,24.17_98.75,0.0924788397809386
24.00_98.00,24.72_97.08,0.0690484336191492
24.00_98.00,24.72_97.92,0.115081126172966
24.00_98.00,24.72_98.75,0.0920673356084512
24.00_98.00,25.28_97.08,1.70446110324876e-06
24.00_98.00,25.28_97.92,2.84077846518281e-06
24.00_98.00,25.28_98.75,2.27268287199544e-06
24.00_100.00,23.06_98.75,0.0279541184221924
24.00_100.00,23.06_99.58,0.139785378691967
24.00_100.00,23.61_98.75,0.0464334738482438
24.00_100.00,23.61_99.58,0.232191930642585
24.00_100.00,24.17_98.75,0.0462344881543168
24.00_100.00,24.17_99.58,0.231196896917687
24.00_100.00,24.72_98.75,0.046028758012877
24.00_100.00,24.72_99.58,0.23016813738769
24.00_100.00,25.28_98.75,1.13622023776135e-06
24.00_100.00,25.28_99.58,5.68170220266565e-06
26.00_68.00,24.72_67.08,3.65562552635453e-06
26.00_68.00,24.72_67.92,6.09273057170194e-06
26.00_68.00,24.72_68.75,4.8743133558987e-06
26.00_68.00,25.28_67.08,0.069866446481342
26.00_68.00,25.28_67.92,0.116444485723226
26.00_68.00,25.28_68.75,0.0931580520920564
26.00_68.00,25.83_67.08,0.0695449899706281
26.00_68.00,25.83_67.92,0.115908722993652
26.00_68.00,25.83_68.75,0.092729430573737
26.00_68.00,26.39_67.08,0.069215258173859
26.00_68.00,26.39_67.92,0.115359168072297
26.00_68.00,26.39_68.75,0.0922897750102038
26.00_68.00,26.94_67.08,0.041366788633963
26.00_68.00,26.94_67.92,0.0689448894440275
26.00_68.00,26.94_68.75,0.0551573701615544
26.00_70.00,24.72_68.75,1.21843907314731e-06
26.00_70.00,24.72_69.58,6.09283986998391e-06
26.00_70.00,24.72_70.42,6.09283986998391e-06
26.00_70.00,24.72_71.25,1.21855064084005e-06
26.00_70.00,25.28_68.75,0.0232868513695147
26.00_70.00,25.28_69.58,0.11644657463592
26.00_70.00,25.28_70.42,0.11644657463592
26.00_70.00,25.28_71.25,0.0232889836552695
26.00_70.00,25.83_68.75,0.0231797082362404
26.00_70.00,25.83_69.58,0.115910802295229
26.00_70.00,25.83_70.42,0.115910802295229
26.00_70.00,25.83_71.25,0.0231818307113181
26.00_70.00,26.39_68.75,0.0230698069069204
26.00_70.00,26.39_69.58,0.115361237515338
26.00_70.00,26.39_70.42,0.115361237515338
26.00_70.00,26.39_71.25,0.0230719193187639
26.00_70.00,26.94_68.75,0.0137877666185653
26.00_70.00,26.94_69.58,0.068946126255319
26.00_70.00,26.94_70.42,0.068946126255319
26.00_70.00,26.94_71.25,0.0137890291103416
26.00_72.00,24.72_71.25,4.87422038447868e-06
26.00_72.00,24.72_72.08,6.09275381445846e-06
26.00_72.00,24.72_72.92,3.65569525501803e-06
26.00_72.00,25.28_71.25,0.0931562752189347
26.00_72.00,25.28_72.08,0.116444929939624
26.00_72.00,25.28_72.92,0.0698677791380656
26.00_72.00,25.83_71.25,0.0927276618760336
26.00_72.00,25.83_72.08,0.115909165166204
26.00_72.00,25.83_72.92,0.0695463164957792
26.00_72.00,26.39_71.25,0.0922880146983794
26.00_72.00,26.39_72.08,0.115359608148389
26.00_72.00,26.39_72.92,0.069216578409592
26.00_72.00,26.94_71.25,0.0551563181038277
26.00_72.00,26.94_72.08,0.0689451524573448
26.00_72.00,26.94_72.92,0.0413675776783724
26.00_74.00,24.72_72.92,2.43707577012054e-06
26.00_74.00,24.72_73.75,6.09279684191732e-06
26.00_74.00,24.72_74.58,6.09279684191732e-06
26.00_74.00,25.28_72.92,0.0465774797326953
26.00_74.00,25.28_73.75,0.116445752281964
26.00_74.00,25.28_74.58,0.116445752281964
26.00_74.00,25.83_72.92,0.0463631760881451
26.00_74.00,25.83_73.75,0.115909983724936
26.00_74.00,25.83_74.58,0.115909983724936
26.00_74.00,26.39_72.92,0.0461433556041402
26.00_74.00,26.39_73.75,0.11536042282611
26.00_74.00,26.39_74.58,0.11536042282611
26.00_74.00,26.94_72.92,0.0275777695337582
26.00_74.00,26.94_73.75,0.0689456393528934
26.00_74.00,26.94_74.58,0.0689456393528934
26.00_76.00,24.72_75.42,6.09277359883251e-06
26.00_76.00,24.72_76.25,6.09277359883251e-06
26.00_76.00,24.72_77.08,2.43712225629015e-06
26.00_76.00,25.28_75.42,0.116445308059292
26.00_76.00,25.28_76.25,0.116445308059292
26.00_76.00,25.28_77.08,0.0465783681780401
26.00_76.00,25.83_75.42,0.115909541546138
26.00_76.00,25.83_76.25,0.115909541546138
26.00_76.00,25.83_77.08,0.0463640604457403
26.00_76.00,26.39_75.42,0.115359982743803
26.00_76.00,26.39_76.25,0.115359982743803
26.00_76.00,26.39_77.08,0.0461442357687544
26.00_76.00,26.94_75.42,0.0689453763358613
26.00_76.00,26.94_76.25,0.0689453763358613
26.00_76.00,26.94_77.08,0.0275782955678223
26.00_78.00,24.72_77.08,3.65562552635453e-06
26.00_78.00,24.72_77.92,6.09273057170194e-06
26.00_78.00,24.72_78.75,4.8743133558987e-06
26.00_78.00,25.28_77.08,0.069866446481342
26.00_78.00,25.28_77.92,0.116444485723226
26.00_78.00,25.28_78.75,0.0931580520920564
26.00_78.00,25.83_77.08,0.0695449899706281
26.00_78.00,25.83_77.92,0.115908722993652
26.00_78.00,25.83_78.75,0.092729430573737
26.00_78.00,26.39_77.08,0.069215258173859
26.00_78.00,26.39_77.92,0.115359168072297
26.00_78.00,26.39_78.75,0.0922897750102038
26.00_78.00,26.94_77.08,0.041366788633963
26.00_78.00,26.94_77.92,0.0689448894440275
26.00_78.00,26.94_78.75,0.0551573701615544
26.00_80.00,24.72_78.75,1.21843907314731e-06
26.00_80.00,24.72_79.58,6.09283986998391e-06
26.00_80.00,24.72_80.42,6.09283986998391e-06
26.00_80.00,24.72_81.25,1.21855064084005e-06
26.00_80.00,25.28_78.75,0.0232868513695147
26.00_80.00,25.28_79.58,0.11644657463592
26.00_80.00,25.28_80.42,0.11644657463592
26.00_80.00,25.28_81.25,0.0232889836552695
26.00_80.00,25.83_78.75,0.0231797082362404
26.00_80.00,25.83_79.58,0.115910802295229
26.00_80.00,25.83_80.42,0.115910802295229
26.00_80.00,25.83_81.25,0.0231818307113181
26.00_80.00,26.39_78.75,0.0230698069069204
26.00_80.00,26.39_79.58,0.115361237515338
26.00_80.00,26.39_80.42,0.115361237515338
26.00_80.00,26.39_81.25,0.0230719193187639
26.00_80.00,26.94_78.75,0.0137877666185653
26.00_80.00,26.94_79.58,0.068946126255319
26.00_80.00,26.94_80.42,0.068946126255319
26.00_80.00,26.94_81.25,0.0137890291103416
26.00_82.00,24.72_81.25,4.87422038447868e-06
26.00_82.00,24.72_82.08,6.09275381445846e-06
26.00_82.00,24.72_82.92,3.65569525501803e-06
26.00_82.00,25.28_81.25,0.0931562752189347
26.00_82.00,25.28_82.08,0.116444929939624
26.00_82.00,25.28_82.92,0.0698677791380656
26.00_82.00,25.83_81.25,0.0927276618760336
26.00_82.00,25.83_82.08,0.115909165166204
26.00_82.00,25.83_82.92,0.0695463164957792
26.00_82.00,26.39_81.25,0.0922880146983794
26.00_82.00,26.39_82.08,0.115359608148389
26.00_82.00,26.39_82.92,0.069216578409592
26.00_82.00,26.94_81.25,0.0551563181038277
26.00_82.00,26.94_82.08,0.0689451524573448
26.00_82.00,26.94_82.92,0.0413675776783724
26.00_84.00,24.72_82.92,2.43707577012054e-06
26.00_84.00,24.72_83.75,6.09279684191732e-06
26.00_84.00,24.72_84.58,6.09279684191732e-06
26.00_84.00,25.28_82.92,0.0465774797326953
26.00_84.00,25.28_83.75,0.116445752281964
26.00_84.00,25.28_84.58,0.116445752281964
26.00_84.00,25.83_82.92,0.0463631760881451
26.00_84.00,25.83_83.75,0.115909983724936
26.00_84.00,25.83_84.58,0.115909983724936
26.00_84.00,26.39_82.92,0.0461433556041402
26.00_84.00,26.39_83.75,0.11536042282611
26.00_84.00,26.39_84.58,0.11536042282611
26.00_84.00,26.94_82.92,0.0275777695337582
26.00_84.00,26.94_83.75,0.0689456393528934
26.00_84.00,26.94_84.58,0.0689456393528934
26.00_86.00,24.72_85.42,6.09277359883251e-06
26.00_86.00,24.72_86.25,6.09277359883251e-06
26.00_86.00,24.72_87.08,2.43712225629015e-06
26.00_86.00,25.28_85.42,0.116445308059292
26.00_86.00,25.28_86.25,0.116445308059292
26.00_86.00,25.28_87.08,0.0465783681780401
26.00_86.00,25.83_85.42,0.115909541546138
26.00_86.00,25.83_86.25,0.115909541546138
26.00_86.00,25.83_87.08,0.0463640604457403
26.00_86.00,26.39_85.42,0.115359982743803
26.00_86.00,26.39_86.25,0.115359982743803
26.00_86.00,26.39_87.08,0.0461442357687544
26.00_86.00,26.94_85.42,0.0689453763358613
26.00_86.00,26.94_86.25,0.0689453763358613
26.00_86.00,26.94_87.08,0.0275782955678223
26.00_88.00,24.72_87.08,3.65562552635453e-06
26.00_88.00,24.72_87.92,6.09273057170194e-06
26.00_88.00,24.72_88.75,4.8743133558987e-06
26.00_88.00,25.28_87.08,0.069866446481342
26.00_88.00,25.28_87.92,0.116444485723226
26.00_88.00,25.28_88.75,0.0931580520920564
26.00_88.00,25.83_87.08,0.0695449899706281
26.00_88.00,25.83_87.92,0.115908722993652
26.00_88.00,25.83_88.75,0.092729430573737
26.00_88.00,26.39_87.08,0.069215258173859
26.00_88.00,26.39_87.92,0.115359168072297
26.00_88.00,26.39_88.75,0.0922897750102038
26.00_88.00,26.94_87.08,0.041366788633963
26.00_88.00,26.94_87.92,0.0689448894440275
26.00_88.00,26.94_88.75,0.0551573701615544
26.00_90.00,24.72_88.75,1.21843907314731e-06
26.00_90.00,24.72_89.58,6.09283986998391e-06
26.00_90.00,24.72_90.42,6.09283986998391e-06
26.00_90.00,24.72_91.25,1.21855064084005e-06
26.00_90.00,25.28_88.75,0.0232868513695147
26.00_90.00,25.28_89.58,0.11644657463592
26.00_90.00,25.28_90.42,0.11644657463592
26.00_90.00,25.28_91.25,0.0232889836552695
26.00_90.00,25.83_88.75,0.0231797082362404
26.00_90.00,25.83_89.58,0.115910802295229
26.00_90.00,25.83_90.42,0.115910802295229
26.00_90.00,25.83_91.25,0.0231818307113181
26.00_90.00,26.39_88.75,0.0230698069069204
26.00_90.00,26.39_89.58,0.115361237515338
26.00_90.00,26.39_90.42,0.115361237515338
26.00_90.00,26.39_91.25,0.0230719193187639
26.00_90.00,26.94_88.75,0.0137877666185653
26.00_90.00,26.94_89.58,0.068946126255319
26.00_90.00,26.94_90.42,0.068946126255319
26.00_90.00,26.94_91.25,0.0137890291103416
26.00_92.00,24.72_91.25,4.87422038447868e-06
26.00_92.00,24.72_92.08,6.09275381445846e-06
26.00_92.00,24.72_92.92,3.65569525501803e-06
26.00_92.00,25.28_91.25,0.0931562752189347
26.00_92.00,25.28_92.08,0.116444929939624
26.00_92.00,25.28_92.92,0.0698677791380656
26.00_92.00,25.83_91.25,0.0927276618760336
26.00_92.00,25.83_92.08,0.115909165166204
26.00_92.00,25.83_92.92,0.0695463164957792
26.00_92.00,26.39_91.25,0.0922880146983794
26.00_92.00,26.39_92.08,0.115359608148389
26.00_92.00,26.39_92.92,0.069216578409592
26.00_92.00,26.94_91.25,0.0551563181038277
26.00_92.00,26.94_92.08,0.0689451524573448
26.00_92.00,26.94_92.92,0.0413675776783724
26.00_94.00,24.72_92.92,2.43707577012054e-06
26.00_94.00,24.72_93.75,6.09279684191732e-06
26.00_94.00,24.72_94.58,6.09279684191732e-06
26.00_94.00,25.28_92.92,0.0465774797326953
26.00_94.00,25.28_93.75,0.116445752281964
26.00_94.00,25.28_94.58,0.116445752281964
26.00_94.00,25.83_92.92,0.0463631760881451
26.00_94.00,25.83_93.75,0.115909983724936
26.00_94.00,25.83_94.58,0.115909983724936
26.00_94.00,26.39_92.92,0.0461433556041402
26.00_94.00,26.39_93.75,0.11536042282611
26.00_94.00,26.39_94.58,0.11536042282611
26.00_94.00,26.94_92.92,0.0275777695337582
26.00_94.00,26.94_93.75,0.0689456393528934
26.00_94.00,26.94_94.58,0.0689456393528934
26.00_96.00,24.72_95.42,6.09277359883251e-06
26.00_96.00,24.72_96.25,6.09277359883251e-06
26.00_96.00,24.72_97.08,2.43712225629015e-06
26.00_96.00,25.28_95.42,0.116445308059292
26.00_96.00,25.28_96.25,0.116445308059292
26.00_96.00,25.28_97.08,0.0465783681780401
26.00_96.00,25.83_95.42,0.115909541546138
26.00_96.00,25.83_96.25,0.115909541546138
26.00_96.00,25.83_97.08,0.0463640604457403
26.00_96.00,26.39_95.42,0.115359982743803
26.00_96.00,26.39_96.25,0.115359982743803
26.00_96.00,26.39_97.08,0.0461442357687544
26.00_96.00,26.94_95.42,0.0689453763358613
26.00_96.00,26.94_96.25,0.0689453763358613
26.00_96.00,26.94_97.08,0.0275782955678223
26.00_98.00,24.72_97.08,3.65562552635453e-06
26.00_98.00,24.72_97.92,6.09273057170194e-06
26.00_98.00,24.72_98.75,4.8743133558987e-06
26.00_98.00,25.28_97.08,0.069866446481342
26.00_98.00,25.28_97.92,0.116444485723226
26.00_98.00,25.28_98.75,0.0931580520920564
26.00_98.00,25.83_97.08,0.0695449899706281
26.00_98.00,25.83_97.92,0.115908722993652
26.00_98.00,25.83_98.75,0.092729430573737
26.00_98.00,26.39_97.08,0.069215258173859
26.00_98.00,26.39_97.92,0.115359168072297
26.00_98.00,26.39_98.75,0.0922897750102038
26.00_98.00,26.94_97.08,0.041366788633963
26.00_98.00,26.94_97.92,0.0689448894440275
26.00_98.00,26.94_98.75,0.0551573701615544
26.00_100.00,24.72_98.75,2.43689673927092e-06
26.00_100.00,24.72_99.58,1.21857727146843e-05
26.00_100.00,25.28_98.75,0.0465740580886611
26.00_100.00,25.28_99.58,0.232894926207963
26.00_100.00,25.83_98.75,0.0463597701871436
26.00_100.00,25.83_99.58,0.231823373350873
26.00_100.00,26.39_98.75,0.0461399658514458
26.00_100.00,26.39_99.58,0.230724235404915
26.00_100.00,26.94_98.75,0.0275757436338781
26.00_100.00,26.94_99.58,0.137893304605667
28.00_68.00,26.94_67.08,0.0280056163242614
28.00_68.00,26.94_67.92,0.0466761908538095
28.00_68.00,26.94_68.75,0.0373419401701275
28.00_68.00,27.50_67.08,0.069765880962772
28.00_68.00,27.50_67.92,0.116276875937969
28.00_68.00,27.50_68.75,0.0930239607178786
28.00_68.00,28.06_67.08,0.0694104581734911
28.00_68.00,28.06_67.92,0.11568450254564
28.00_68.00,28.06_68.75,0.092550049471693
28.00_68.00,28.61_67.08,0.0690485145975831
28.00_68.00,28.61_67.92,0.115081261137496
28.00_68.00,28.61_68.75,0.0920674435829302
28.00_68.00,29.17_67.08,0.0137666688272109
28.00_68.00,29.17_67.92,0.0229445284888595
28.00_68.00,29.17_68.75,0.0183561082082783
28.00_70.00,26.94_68.75,0.00933441813201265
28.00_70.00,26.94_69.58,0.0466770281840359
28.00_70.00,26.94_70.42,0.0466770281840359
28.00_70.00,26.94_71.25,0.00933527284811385
28.00_70.00,27.50_68.75,0.023253332357145
28.00_70.00,27.50_69.58,0.11627896184389
28.00_70.00,27.50_70.42,0.11627896184389
28.00_70.00,27.50_71.25,0.0232554615736951
28.00_70.00,28.06_68.75,0.0231348680858938
28.00_70.00,28.06_69.58,0.115686577824898
28.00_70.00,28.06_70.42,0.115686577824898
28.00_70.00,28.06_71.25,0.0231369864551347
28.00_70.00,28.61_68.75,0.0230142304024162
28.00_70.00,28.61_69.58,0.115083325595128
28.00_70.00,28.61_70.42,0.115083325595128
28.00_70.00,28.61_71.25,0.023016337725337
28.00_70.00,29.17_68.75,0.00458850259284625
28.00_70.00,29.17_69.58,0.0229449400937245
28.00_70.00,29.17_70.42,0.0229449400937245
28.00_70.00,29.17_71.25,0.00458892274405342
28.00_72.00,26.94_71.25,0.0373412279194061
28.00_72.00,26.94_72.08,0.0466763689157354
28.00_72.00,26.94_72.92,0.0280061505130569
28.00_72.00,27.50_71.25,0.0930221864023817
28.00_72.00,27.50_72.08,0.116277319514964
28.00_72.00,27.50_72.92,0.0697672117012742
28.00_72.00,28.06_71.25,0.0925482841954594
28.00_72.00,28.06_72.08,0.115684943862829
28.00_72.00,28.06_72.92,0.0694117821325363
28.00_72.00,28.61_71.25,0.0920656875117992
28.00_72.00,28.61_72.08,0.115081700153418
28.00_72.00,28.61_72.92,0.0690498316527915
28.00_72.00,29.17_71.25,0.0183557580885134
28.00_72.00,29.17_72.08,0.0229446160184299
28.00_72.00,29.17_72.92,0.0137669314174054
28.00_74.00,26.94_72.92,0.0186703502530829
28.00_74.00,26.94_73.75,0.0466766985475578
28.00_74.00,26.94_74.58,0.0466766985475578
28.00_74.00,27.50_72.92,0.0465104362713643
28.00_74.00,27.50_73.75,0.116278140673628
28.00_74.00,27.50_74.58,0.116278140673628
28.00_74.00,28.06_72.92,0.046273488514637
28.00_74.00,28.06_73.75,0.115685760838094
28.00_74.00,28.06_74.58,0.115685760838094
28.00_74.00,28.61_72.92,0.0460321935809417
28.00_74.00,28.61_73.75,0.115082512868534
28.00_74.00,28.61_74.58,0.115082512868534
28.00_74.00,29.17_72.92,0.00917774941448296
28.00_74.00,29.17_73.75,0.0229447780549329
28.00_74.00,29.17_74.58,0.0229447780549329
28.00_76.00,26.94_75.42,0.0466765204831169
28.00_76.00,26.94_76.25,0.0466765204831169
28.00_76.00,26.94_77.08,0.0186707063819645
28.00_76.00,27.50_75.42,0.116277697090368
28.00_76.00,27.50_76.25,0.116277697090368
28.00_76.00,27.50_77.08,0.046511323437884
28.00_76.00,28.06_75.42,0.115685319514672
28.00_76.00,28.06_76.25,0.115685319514672
28.00_76.00,28.06_77.08,0.0462743711614803
28.00_76.00,28.61_75.42,0.11508207384641
28.00_76.00,28.61_76.25,0.11508207384641
28.00_76.00,28.61_77.08,0.0460330716251882
28.00_76.00,29.17_75.42,0.0229446905241262
28.00_76.00,29.17_76.25,0.0229446905241262
28.00_76.00,29.17_77.08,0.00917792447609621
28.00_78.00,26.94_77.08,0.0280056163242614
28.00_78.00,26.94_77.92,0.0466761908538095
28.00_78.00,26.94_78.75,0.0373419401701275
28.00_78.00,27.50_77.08,0.069765880962772
28.00_78.00,27.50_77.92,0.116276875937969
28.00_78.00,27.50_78.75,0.0930239607178786
28.00_78.00,28.06_77.08,0.0694104581734911
28.00_78.00,28.06_77.92,0.11568450254564
28.00_78.00,28.06_78.75,0.092550049471693
28.00_78.00,28.61_77.08,0.0690485145975831
28.00_78.00,28.61_77.92,0.115081261137496
28.00_78.00,28.61_78.75,0.0920674435829302
28.00_78.00,29.17_77.08,0.0137666688272109
28.00_78.00,29.17_77.92,0.0229445284888595
28.00_78.00,29.17_78.75,0.0183561082082783
28.00_80.00,26.94_78.75,0.00933441813201265
28.00_80.00,26.94_79.58,0.0466770281840359
28.00_80.00,26.94_80.42,0.0466770281840359
28.00_80.00,26.94_81.25,0.00933527284811385
28.00_80.00,27.50_78.75,0.023253332357145
28.00_80.00,27.50_79.58,0.11627896184389
28.00_80.00,27.50_80.42,0.11627896184389
28.00_80.00,27.50_81.25,0.0232554615736951
28.00_80.00,28.06_78.75,0.0231348680858938
28.00_80.00,28.06_79.58,0.115686577824898
28.00_80.00,28.06_80.42,0.115686577824898
28.00_80.00,28.06_81.25,0.0231369864551347
28.00_80.00,28.61_78.75,0.0230142304024162
28.00_80.00,28.61_79.58,0.115083325595128
28.00_80.00,28.61_80.42,0.115083325595128
28.00_80.00,28.61_81.25,0.023016337725337
28.00_80.00,29.17_78.75,0.00458850259284625
28.00_80.00,29.17_79.58,0.0229449400937245
28.00_80.00,29.17_80.42,0.0229449400937245
28.00_80.00,29.17_81.25,0.00458892274405342
28.00_82.00,26.94_81.25,0.0373412279194061
28.00_82.00,26.94_82.08,0.0466763689157354
28.00_82.00,26.94_82.92,0.0280061505130569
28.00_82.00,27.50_81.25,0.0930221864023817
28.00_82.00,27.50_82.08,0.116277319514964
28.00_82.00,27.50_82.92,0.0697672117012742
28.00_82.00,28.06_81.25,0.0925482841954594
28.00_82.00,28.06_82.08,0.115684943862829
28.00_82.00,28.06_82.92,0.0694117821325363
28.00_82.00,28.61_81.25,0.0920656875117992
28.00_82.00,28.61_82.08,0.115081700153418
28.00_82.00,28.61_82.92,0.0690498316527915
28.00_82.00,29.17_81.25,0.0183557580885134
28.00_82.00,29.17_82.08,0.0229446160184299
28.00_82.00,29.17_82.92,0.0137669314174054
28.00_84.00,26.94_82.92,0.0186703502530829
28.00_84.00,26.94_83.75,0.0466766985475578
28.00_84.00,26.94_84.58,0.0466766985475578
28.00_84.00,27.50_82.92,0.0465104362713643
28.00_84.00,27.50_83.75,0.116278140673628
28.00_84.00,27.50_84.58,0.116278140673628
28.00_84.00,28.06_82.92,0.046273488514637
28.00_84.00,28.06_83.75,0.115685760838094
28.00_84.00,28.06_84.58,0.115685760838094
28.00_84.00,28.61_82.92,0.0460321935809417
28.00_84.00,28.61_83.75,0.115082512868534
28.00_84.00,28.61_84.58,0.115082512868534
28.00_84.00,29.17_82.92,0.00917774941448296
28.00_84.00,29.17_83.75,0.0229447780549329
28.00_84.00,29.17_84.58,0.0229447780549329
28.00_86.00,26.94_85.42,0.0466765204831169
28.00_86.00,26.94_86.25,0.0466765204831169
28.00_86.00,26.94_87.08,0.0186707063819645
28.00_86.00,27.50_85.42,0.116277697090368
28.00_86.00,27.50_86.25,0.116277697090368
28.00_86.00,27.50_87.08,0.046511323437884
28.00_86.00,28.06_85.42,0.115685319514672
28.00_86.00,28.06_86.25,0.115685319514672
28.00_86.00,28.06_87.08,0.0462743711614803
28.00_86.00,28.61_85.42,0.11508207384641
28.00_86.00,28.61_86.25,0.11508207384641
28.00_86.00,28.61_87.08,0.0460330716251882
28.00_86.00,29.17_85.42,0.0229446905241262
28.00_86.00,29.17_86.25,0.0229446905241262
28.00_86.00,29.17_87.08,0.00917792447609621
28.00_88.00,26.94_87.08,0.0280056163242614
28.00_88.00,26.94_87.92,0.0466761908538095
28.00_88.00,26.94_88.75,0.0373419401701275
28.00_88.00,27.50_87.08,0.069765880962772
28.00_88.00,27.50_87.92,0.116276875937969
28.00_88.00,27.50_88.75,0.0930239607178786
28.00_88.00,28.06_87.08,0.0694104581734911
28.00_88.00,28.06_87.92,0.11568450254564
28.00_88.00,28.06_88.75,0.092550049471693
28.00_88.00,28.61_87.08,0.0690485145975831
28.00_88.00,28.61_87.92,0.115081261137496
28.00_88.00,28.61_88.75,0.0920674435829302
28.00_88.00,29.17_87.08,0.0137666688272109
28.00_88.00,29.17_87.92,0.0229445284888595
28.00_88.00,29.17_88.75,0.0183561082082783
28.00_90.00,26.94_88.75,0.00933441813201265
28.00_90.00,26.94_89.58,0.0466770281840359
28.00_90.00,26.94_90.42,0.0466770281840359
28.00_90.00,26.94_91.25,0.00933527284811385
28.00_90.00,27.50_88.75,0.023253332357145
28.00_90.00,27.50_89.58,0.11627896184389
28.00_90.00,27.50_90.42,0.11627896184389
28.00_90.00,27.50_91.25,0.0232554615736951
28.00_90.00,28.06_88.75,0.0231348680858938
28.00_90.00,28.06_89.58,0.115686577824898
28.00_90.00,28.06_90.42,0.115686577824898
28.00_90.00,28.06_91.25,0.0231369864551347
28.00_90.00,28.61_88.75,0.0230142304024162
28.00_90.00,28.61_89.58,0.115083325595128
28.00_90.00,28.61_90.42,0.115083325595128
28.00_90.00,28.61_91.25,0.023016337725337
28.00_90.00,29.17_88.75,0.00458850259284625
28.00_90.00,29.17_89.58,0.0229449400937245
28.00_90.00,29.17_90.42,0.0229449400937245
28.00_90.00,29.17_91.25,0.00458892274405342
28.00_92.00,26.94_91.25,0.0373412279194061
28.00_92.00,26.94_92.08,0.0466763689157354
28.00_92.00,26.94_92.92,0.0280061505130569
28.00_92.00,27.50_91.25,0.0930221864023817
28.00_92.00,27.50_92.08,0.116277319514964
28.00_92.00,27.50_92.92,0.0697672117012742
28.00_92.00,28.06_91.25,0.0925482841954594
28.00_92.00,28.06_92.08,0.115684943862829
28.00_92.00,28.06_92.92,0.0694117821325363
28.00_92.00,28.61_91.25,0.0920656875117992
28.00_92.00,28.61_92.08,0.115081700153418
28.00_92.00,28.61_92.92,0.0690498316527915
28.00_92.00,29.17_91.25,0.0183557580885134
28.00_92.00,29.17_92.08,0.0229446160184299
28.00_92.00,29.17_92.92,0.0137669314174054
28.00_94.00,26.94_92.92,0.0186703502530829
28.00_94.00,26.94_93.75,0.0466766985475578
28.00_94.00,26.94_94.58,0.0466766985475578
28.00_94.00,27.50_92.92,0.0465104362713643
28.00_94.00,27.50_93.75,0.116278140673628
28.00_94.00,27.50_94.58,0.116278140673628
28.00_94.00,28.06_92.92,0.046273488514637
28.00_94.00,28.06_93.75,0.115685760838094
28.00_94.00,28.06_94.58,0.115685760838094
28.00_94.00,28.61_92.92,0.0460321935809417
28.00_94.00,28.61_93.75,0.115082512868534
28.00_94.00,28.61_94.58,0.115082512868534
28.00_94.00,29.17_92.92,0.00917774941448296
28.00_94.00,29.17_93.75,0.0229447780549329
28.00_94.00,29.17_94.58,0.0229447780549329
28.00_96.00,26.94_95.42,0.0466765204831169
28.00_96.00,26.94_96.25,0.0466765204831169
28.00_96.00,26.94_97.08,0.0186707063819645
28.00_96.00,27.50_95.42,0.116277697090368
28.00_96.00,27.50_96.25,0.116277697090368
28.00_96.00,27.50_97.08,0.046511323437884
28.00_96.00,28.06_95.42,0.115685319514672
28.00_96.00,28.06_96.25,0.115685319514672
28.00_96.00,28.06_97.08,0.0462743711614803
28.00_96.00,28.61_95.42,0.11508207384641
28.00_96.00,28.61_96.25,0.11508207384641
28.00_96.00,28.61_97.08,0.0460330716251882
28.00_96.00,29.17_95.42,0.0229446905241262
28.00_96.00,29.17_96.25,0.0229446905241262
28.00_96.00,29.17_97.08,0.00917792447609621
28.00_98.00,26.94_97.08,0.0280056163242614
28.00_98.00,26.94_97.92,0.0466761908538095
28.00_98.00,26.94_98.75,0.0373419401701275
28.00_98.00,27.50_97.08,0.069765880962772
28.00_98.00,27.50_97.92,0.116276875937969
28.00_98.00,27.50_98.75,0.0930239607178786
28.00_98.00,28.06_97.08,0.0694104581734911
28.00_98.00,28.06_97.92,0.11568450254564
28.00_98.00,28.06_98.75,0.092550049471693
28.00_98.00,28.61_97.08,0.0690485145975831
28.00_98.00,28.61_97.92,0.115081261137496
28.00_98.00,28.61_98.75,0.0920674435829302
28.00_98.00,29.17_97.08,0.0137666688272109
28.00_98.00,29.17_97.92,0.0229445284888595
28.00_98.00,29.17_98.75,0.0183561082082783
28.00_100.00,26.94_98.75,0.0186689787041513
28.00_100.00,26.94_99.58,0.093354768644047
28.00_100.00,27.50_98.75,0.0465070195524326
28.00_100.00,27.50_99.58,0.232559698066187
28.00_100.00,28.06_98.75,0.0462700892022047
28.00_100.00,28.06_99.58,0.23137492098862
28.00_100.00,28.61_98.75,0.0460288119943584
28.00_100.00,28.61_99.58,0.230168407323651
28.00_100.00,29.17_98.75,0.00917707520472082
28.00_100.00,29.17_99.58,0.0458902303196279
30.00_68.00,29.17_67.08,0.0559876948044784
30.00_68.00,29.17_67.92,0.0933131518300051
30.00_68.00,29.17_68.75,0.0746524956082119
30.00_68.00,29.72_67.08,0.0696416178289897
30.00_68.00,29.72_67.92,0.116069769988885
30.00_68.00,29.72_68.75,0.0928582715770533
30.00_68.00,30.28_67.08,0.0692528377435902
