target_id,source_id,weight
8.00_80.00,8.75_81.00,0.00779784891365233
8.00_80.00,9.00_79.00,0.00389693975437909
8.00_80.00,9.00_79.25,0.00779387950875818
8.00_80.00,9.00_79.50,0.00779387950875818
8.00_80.00,9.00_79.75,0.00779387950875818
8.00_80.00,9.00_80.00,0.00779387950875818
8.00_80.00,9.00_80.25,0.00779387950875818
8.00_80.00,9.00_80.50,0.00779387950875818
8.00_80.00,9.00_80.75,0.00779387950875818
8.00_80.00,9.00_81.00,0.00389693975437909
8.00_82.00,7.00_81.00,0.00391490543027822
8.00_82.00,7.00_81.25,0.00782981086055644
8.00_82.00,7.00_81.50,0.00782981086055644
8.00_82.00,7.00_81.75,0.00782981086055644
8.00_82.00,7.00_82.00,0.00782981086055644
8.00_82.00,7.00_82.25,0.00782981086055644
8.00_82.00,7.00_82.50,0.00782981086055644
8.00_82.00,7.00_82.75,0.00782981086055644
8.00_82.00,7.00_83.00,0.00391490543027822
8.00_82.00,7.25_81.00,0.00782659445685691
8.00_82.00,7.25_81.25,0.0156531889137138
8.00_82.00,7.25_81.50,0.0156531889137138
8.00_82.00,7.25_81.75,0.0156531889137138
8.00_82.00,7.25_82.00,0.0156531889137138
8.00_82.00,7.25_82.25,0.0156531889137138
8.00_82.00,7.25_82.50,0.0156531889137138
8.00_82.00,7.25_82.75,0.0156531889137138
8.00_82.00,7.25_83.00,0.00782659445685691
8.00_82.00,7.50_81.00,0.00782217554339104
8.00_82.00,7.50_81.25,0.0156443510867821
8.00_82.00,7.50_81.50,0.0156443510867821
8.00_82.00,7.50_81.75,0.0156443510867821
8.00_82.00,7.50_82.00,0.0156443510867821
8.00_82.00,7.50_82.25,0.0156443510867821
8.00_82.00,7.50_82.50,0.0156443510867821
8.00_82.00,7.50_82.75,0.0156443510867821
8.00_82.00,7.50_83.00,0.00782217554339104
8.00_82.00,7.75_81.00,0.00781760770697826
8.00_82.00,7.75_81.25,0.0156352154139565
8.00_82.00,7.75_81.50,0.0156352154139565
8.00_82.00,7.75_81.75,0.0156352154139565
8.00_82.00,7.75_82.00,0.0156352154139565
8.00_82.00,7.75_82.25,0.0156352154139565
8.00_82.00,7.75_82.50,0.0156352154139565
8.00_82.00,7.75_82.75,0.0156352154139565
8.00_82.00,7.75_83.00,0.00781760770697826
8.00_82.00,8.00_81.00,0.00781289103458357
8.00_82.00,8.00_81.25,0.0156257820691671
8.00_82.00,8.00_81.50,0.0156257820691671
8.00_82.00,8.00_81.75,0.0156257820691671
8.00_82.00,8.00_82.00,0.0156257820691671
8.00_82.00,8.00_82.25,0.0156257820691671
8.00_82.00,8.00_82.50,0.0156257820691671
8.00_82.00,8.00_82.75,0.0156257820691671
8.00_82.00,8.00_83.00,0.00781289103458357
8.00_82.00,8.25_81.00,0.00780802561600562
8.00_82.00,8.25_81.25,0.0156160512320112
8.00_82.00,8.25_81.50,0.0156160512320112
8.00_82.00,8.25_81.75,0.0156160512320112
8.00_82.00,8.25_82.00,0.0156160512320112
8.00_82.00,8.25_82.25,0.0156160512320112
8.00_82.00,8.25_82.50,0.0156160512320112
8.00_82.00,8.25_82.75,0.0156160512320112
8.00_82.00,8.25_83.00,0.00780802561600562
8.00_82.00,8.50_81.00,0.00780301154387497
8.00_82.00,8.50_81.25,0.0156060230877499
8.00_82.00,8.50_81.50,0.0156060230877499
8.00_82.00,8.50_81.75,0.0156060230877499
8.00_82.00,8.50_82.00,0.0156060230877499
8.00_82.00,8.50_82.25,0.0156060230877499
8.00_82.00,8.50_82.50,0.0156060230877499
8.00_82.00,8.50_82.75,0.0156060230877499
8.00_82.00,8.50_83.00,0.00780301154387497
8.00_82.00,8.75_81.00,0.00779784891365233
8.00_82.00,8.75_81.25,0.0155956978273046
8.00_82.00,8.75_81.50,0.0155956978273046
8.00_82.00,8.75_81.75,0.0155956978273046
8.00_82.00,8.75_82.00,0.0155956978273046
8.00_82.00,8.75_82.25,0.0155956978273046
8.00_82.00,8.75_82.50,0.0155956978273046
8.00_82.00,8.75_82.75,0.0155956978273046
8.00_82.00,8.75_83.00,0.00779784891365233
8.00_82.00,9.00_81.00,0.00389693975437909
8.00_82.00,9.00_81.25,0.00779387950875818
8.00_82.00,9.00_81.50,0.00779387950875818
8.00_82.00,9.00_81.75,0.00779387950875818
8.00_82.00,9.00_82.00,0.00779387950875818
8.00_82.00,9.00_82.25,0.00779387950875818
8.00_82.00,9.00_82.50,0.00779387950875818
8.00_82.00,9.00_82.75,0.00779387950875818
8.00_82.00,9.00_83.00,0.00389693975437909
8.00_84.00,7.00_83.00,0.00391490543027822
8.00_84.00,7.00_83.25,0.00782981086055644
8.00_84.00,7.00_83.50,0.00782981086055644
8.00_84.00,7.00_83.75,0.00782981086055644
8.00_84.00,7.00_84.00,0.00782981086055644
8.00_84.00,7.00_84.25,0.00782981086055644
8.00_84.00,7.00_84.50,0.00782981086055644
8.00_84.00,7.00_84.75,0.00782981086055644
8.00_84.00,7.00_85.00,0.00391490543027822
8.00_84.00,7.25_83.00,0.00782659445685691
8.00_84.00,7.25_83.25,0.0156531889137138
8.00_84.00,7.25_83.50,0.0156531889137138
8.00_84.00,7.25_83.75,0.0156531889137138
8.00_84.00,7.25_84.00,0.0156531889137138
8.00_84.00,7.25_84.25,0.0156531889137138
8.00_84.00,7.25_84.50,0.0156531889137138
8.00_84.00,7.25_84.75,0.0156531889137138
8.00_84.00,7.25_85.00,0.00782659445685691
8.00_84.00,7.50_83.00,0.00782217554339104
8.00_84.00,7.50_83.25,0.0156443510867821
8.00_84.00,7.50_83.50,0.0156443510867821
8.00_84.00,7.50_83.75,0.0156443510867821
8.00_84.00,7.50_84.00,0.0156443510867821
8.00_84.00,7.50_84.25,0.0156443510867821
8.00_84.00,7.50_84.50,0.0156443510867821
8.00_84.00,7.50_84.75,0.0156443510867821
8.00_84.00,7.50_85.00,0.00782217554339104
8.00_84.00,7.75_83.00,0.00781760770697826
8.00_84.00,7.75_83.25,0.0156352154139565
8.00_84.00,7.75_83.50,0.0156352154139565
8.00_84.00,7.75_83.75,0.0156352154139565
8.00_84.00,7.75_84.00,0.0156352154139565
8.00_84.00,7.75_84.25,0.0156352154139565
8.00_84.00,7.75_84.50,0.0156352154139565
8.00_84.00,7.75_84.75,0.0156352154139565
8.00_84.00,7.75_85.00,0.00781760770697826
8.00_84.00,8.00_83.00,0.00781289103458357
8.00_84.00,8.00_83.25,0.0156257820691671
8.00_84.00,8.00_83.50,0.0156257820691671
8.00_84.00,8.00_83.75,0.0156257820691671
8.00_84.00,8.00_84.00,0.0156257820691671
8.00_84.00,8.00_84.25,0.0156257820691671
8.00_84.00,8.00_84.50,0.0156257820691671
8.00_84.00,8.00_84.75,0.0156257820691671
8.00_84.00,8.00_85.00,0.00781289103458357
8.00_84.00,8.25_83.00,0.00780802561600562
8.00_84.00,8.25_83.25,0.0156160512320112
8.00_84.00,8.25_83.50,0.0156160512320112
8.00_84.00,8.25_83.75,0.0156160512320112
8.00_84.00,8.25_84.00,0.0156160512320112
8.00_84.00,8.25_84.25,0.0156160512320112
8.00_84.00,8.25_84.50,0.0156160512320112
8.00_84.00,8.25_84.75,0.0156160512320112
8.00_84.00,8.25_85.00,0.00780802561600562
8.00_84.00,8.50_83.00,0.00780301154387497
8.00_84.00,8.50_83.25,0.0156060230877499
8.00_84.00,8.50_83.50,0.0156060230877499
8.00_84.00,8.50_83.75,0.0156060230877499
8.00_84.00,8.50_84.00,0.0156060230877499
8.00_84.00,8.50_84.25,0.0156060230877499
8.00_84.00,8.50_84.50,0.0156060230877499
8.00_84.00,8.50_84.75,0.0156060230877499
8.00_84.00,8.50_85.00,0.00780301154387497
8.00_84.00,8.75_83.00,0.00779784891365233
8.00_84.00,8.75_83.25,0.0155956978273046
8.00_84.00,8.75_83.50,0.0155956978273046
8.00_84.00,8.75_83.75,0.0155956978273046
8.00_84.00,8.75_84.00,0.0155956978273046
8.00_84.00,8.75_84.25,0.0155956978273046
8.00_84.00,8.75_84.50,0.0155956978273046
8.00_84.00,8.75_84.75,0.0155956978273046
8.00_84.00,8.75_85.00,0.00779784891365233
8.00_84.00,9.00_83.00,0.00389693975437909
8.00_84.00,9.00_83.25,0.00779387950875818
8.00_84.00,9.00_83.50,0.00779387950875818
8.00_84.00,9.00_83.75,0.00779387950875818
8.00_84.00,9.00_84.00,0.00779387950875818
8.00_84.00,9.00_84.25,0.00779387950875818
8.00_84.00,9.00_84.50,0.00779387950875818
8.00_84.00,9.00_84.75,0.00779387950875818
8.00_84.00,9.00_85.00,0.00389693975437909
8.00_86.00,7.00_85.00,0.00391490543027822
8.00_86.00,7.00_85.25,0.00782981086055644
8.00_86.00,7.00_85.50,0.00782981086055644
8.00_86.00,7.00_85.75,0.00782981086055644
8.00_86.00,7.00_86.00,0.00782981086055644
8.00_86.00,7.00_86.25,0.00782981086055644
8.00_86.00,7.00_86.50,0.00782981086055644
8.00_86.00,7.00_86.75,0.00782981086055644
8.00_86.00,7.00_87.00,0.00391490543027822
8.00_86.00,7.25_85.00,0.00782659445685691
8.00_86.00,7.25_85.25,0.0156531889137138
8.00_86.00,7.25_85.50,0.0156531889137138
8.00_86.00,7.25_85.75,0.0156531889137138
8.00_86.00,7.25_86.00,0.0156531889137138
8.00_86.00,7.25_86.25,0.0156531889137138
8.00_86.00,7.25_86.50,0.0156531889137138
8.00_86.00,7.25_86.75,0.0156531889137138
8.00_86.00,7.25_87.00,0.00782659445685691
8.00_86.00,7.50_85.00,0.00782217554339104
8.00_86.00,7.50_85.25,0.0156443510867821
8.00_86.00,7.50_85.50,0.0156443510867821
8.00_86.00,7.50_85.75,0.0156443510867821
8.00_86.00,7.50_86.00,0.0156443510867821
8.00_86.00,7.50_86.25,0.0156443510867821
8.00_86.00,7.50_86.50,0.0156443510867821
8.00_86.00,7.50_86.75,0.0156443510867821
8.00_86.00,7.50_87.00,0.00782217554339104
8.00_86.00,7.75_85.00,0.00781760770697826
8.00_86.00,7.75_85.25,0.0156352154139565
8.00_86.00,7.75_85.50,0.0156352154139565
8.00_86.00,7.75_85.75,0.0156352154139565
8.00_86.00,7.75_86.00,0.0156352154139565
8.00_86.00,7.75_86.25,0.0156352154139565
8.00_86.00,7.75_86.50,0.0156352154139565
8.00_86.00,7.75_86.75,0.0156352154139565
8.00_86.00,7.75_87.00,0.00781760770697826
8.00_86.00,8.00_85.00,0.00781289103458357
8.00_86.00,8.00_85.25,0.0156257820691671
8.00_86.00,8.00_85.50,0.0156257820691671
8.00_86.00,8.00_85.75,0.0156257820691671
8.00_86.00,8.00_86.00,0.0156257820691671
8.00_86.00,8.00_86.25,0.0156257820691671
8.00_86.00,8.00_86.50,0.0156257820691671
8.00_86.00,8.00_86.75,0.0156257820691671
8.00_86.00,8.00_87.00,0.00781289103458357
8.00_86.00,8.25_85.00,0.00780802561600562
8.00_86.00,8.25_85.25,0.0156160512320112
8.00_86.00,8.25_85.50,0.0156160512320112
8.00_86.00,8.25_85.75,0.0156160512320112
8.00_86.00,8.25_86.00,0.0156160512320112
8.00_86.00,8.25_86.25,0.0156160512320112
8.00_86.00,8.25_86.50,0.0156160512320112
8.00_86.00,8.25_86.75,0.0156160512320112
8.00_86.00,8.25_87.00,0.00780802561600562
8.00_86.00,8.50_85.00,0.00780301154387497
8.00_86.00,8.50_85.25,0.0156060230877499
8.00_86.00,8.50_85.50,0.0156060230877499
8.00_86.00,8.50_85.75,0.0156060230877499
8.00_86.00,8.50_86.00,0.0156060230877499
8.00_86.00,8.50_86.25,0.0156060230877499
8.00_86.00,8.50_86.50,0.0156060230877499
8.00_86.00,8.50_86.75,0.0156060230877499
8.00_86.00,8.50_87.00,0.00780301154387497
8.00_86.00,8.75_85.00,0.00779784891365233
8.00_86.00,8.75_85.25,0.0155956978273046
8.00_86.00,8.75_85.50,0.0155956978273046
8.00_86.00,8.75_85.75,0.0155956978273046
8.00_86.00,8.75_86.00,0.0155956978273046
8.00_86.00,8.75_86.25,0.0155956978273046
8.00_86.00,8.75_86.50,0.0155956978273046
8.00_86.00,8.75_86.75,0.0155956978273046
8.00_86.00,8.75_87.00,0.00779784891365233
8.00_86.00,9.00_85.00,0.00389693975437909
8.00_86.00,9.00_85.25,0.00779387950875818
8.00_86.00,9.00_85.50,0.00779387950875818
8.00_86.00,9.00_85.75,0.00779387950875818
8.00_86.00,9.00_86.00,0.00779387950875818
8.00_86.00,9.00_86.25,0.00779387950875818
8.00_86.00,9.00_86.50,0.00779387950875818
8.00_86.00,9.00_86.75,0.00779387950875818
8.00_86.00,9.00_87.00,0.00389693975437909
8.00_88.00,7.00_87.00,0.00391490543027822
8.00_88.00,7.00_87.25,0.00782981086055644
8.00_88.00,7.00_87.50,0.00782981086055644
8.00_88.00,7.00_87.75,0.00782981086055644
8.00_88.00,7.00_88.00,0.00782981086055644
8.00_88.00,7.00_88.25,0.00782981086055644
8.00_88.00,7.00_88.50,0.00782981086055644
8.00_88.00,7.00_88.75,0.00782981086055644
8.00_88.00,7.00_89.00,0.00391490543027822
8.00_88.00,7.25_87.00,0.00782659445685691
8.00_88.00,7.25_87.25,0.0156531889137138
8.00_88.00,7.25_87.50,0.0156531889137138
8.00_88.00,7.25_87.75,0.0156531889137138
8.00_88.00,7.25_88.00,0.0156531889137138
8.00_88.00,7.25_88.25,0.0156531889137138
8.00_88.00,7.25_88.50,0.0156531889137138
8.00_88.00,7.25_88.75,0.0156531889137138
8.00_88.00,7.25_89.00,0.00782659445685691
8.00_88.00,7.50_87.00,0.00782217554339104
8.00_88.00,7.50_87.25,0.0156443510867821
8.00_88.00,7.50_87.50,0.0156443510867821
8.00_88.00,7.50_87.75,0.0156443510867821
8.00_88.00,7.50_88.00,0.0156443510867821
8.00_88.00,7.50_88.25,0.0156443510867821
8.00_88.00,7.50_88.50,0.0156443510867821
8.00_88.00,7.50_88.75,0.0156443510867821
8.00_88.00,7.50_89.00,0.00782217554339104
8.00_88.00,7.75_87.00,0.00781760770697826
8.00_88.00,7.75_87.25,0.0156352154139565
8.00_88.00,7.75_87.50,0.0156352154139565
8.00_88.00,7.75_87.75,0.0156352154139565
8.00_88.00,7.75_88.00,0.0156352154139565
8.00_88.00,7.75_88.25,0.0156352154139565
8.00_88.00,7.75_88.50,0.0156352154139565
8.00_88.00,7.75_88.75,0.0156352154139565
8.00_88.00,7.75_89.00,0.00781760770697826
8.00_88.00,8.00_87.00,0.00781289103458357
8.00_88.00,8.00_87.25,0.0156257820691671
8.00_88.00,8.00_87.50,0.0156257820691671
8.00_88.00,8.00_87.75,0.0156257820691671
8.00_88.00,8.00_88.00,0.0156257820691671
8.00_88.00,8.00_88.25,0.0156257820691671
8.00_88.00,8.00_88.50,0.0156257820691671
8.00_88.00,8.00_88.75,0.0156257820691671
8.00_88.00,8.00_89.00,0.00781289103458357
8.00_88.00,8.25_87.00,0.00780802561600562
8.00_88.00,8.25_87.25,0.0156160512320112
8.00_88.00,8.25_87.50,0.0156160512320112
8.00_88.00,8.25_87.75,0.0156160512320112
8.00_88.00,8.25_88.00,0.0156160512320112
8.00_88.00,8.25_88.25,0.0156160512320112
8.00_88.00,8.25_88.50,0.0156160512320112
8.00_88.00,8.25_88.75,0.0156160512320112
8.00_88.00,8.25_89.00,0.00780802561600562
8.00_88.00,8.50_87.00,0.00780301154387497
8.00_88.00,8.50_87.25,0.0156060230877499
8.00_88.00,8.50_87.50,0.0156060230877499
8.00_88.00,8.50_87.75,0.0156060230877499
8.00_88.00,8.50_88.00,0.0156060230877499
8.00_88.00,8.50_88.25,0.0156060230877499
8.00_88.00,8.50_88.50,0.0156060230877499
8.00_88.00,8.50_88.75,0.0156060230877499
8.00_88.00,8.50_89.00,0.00780301154387497
8.00_88.00,8.75_87.00,0.00779784891365233
8.00_88.00,8.75_87.25,0.0155956978273046
8.00_88.00,8.75_87.50,0.0155956978273046
8.00_88.00,8.75_87.75,0.0155956978273046
8.00_88.00,8.75_88.00,0.0155956978273046
8.00_88.00,8.75_88.25,0.0155956978273046
8.00_88.00,8.75_88.50,0.0155956978273046
8.00_88.00,8.75_88.75,0.0155956978273046
8.00_88.00,8.75_89.00,0.00779784891365233
8.00_88.00,9.00_87.00,0.00389693975437909
8.00_88.00,9.00_87.25,0.00779387950875818
8.00_88.00,9.00_87.50,0.00779387950875818
8.00_88.00,9.00_87.75,0.00779387950875818
8.00_88.00,9.00_88.00,0.00779387950875818
8.00_88.00,9.00_88.25,0.00779387950875818
8.00_88.00,9.00_88.50,0.00779387950875818
8.00_88.00,9.00_88.75,0.00779387950875818
8.00_88.00,9.00_89.00,0.00389693975437909
8.00_90.00,7.00_89.00,0.00391490543027822
8.00_90.00,7.00_89.25,0.00782981086055644
8.00_90.00,7.00_89.50,0.00782981086055644
8.00_90.00,7.00_89.75,0.00782981086055644
8.00_90.00,7.00_90.00,0.00782981086055644
8.00_90.00,7.00_90.25,0.00782981086055644
8.00_90.00,7.00_90.50,0.00782981086055644
8.00_90.00,7.00_90.75,0.00782981086055644
8.00_90.00,7.00_91.00,0.00391490543027822
8.00_90.00,7.25_89.00,0.00782659445685691
8.00_90.00,7.25_89.25,0.0156531889137138
8.00_90.00,7.25_89.50,0.0156531889137138
8.00_90.00,7.25_89.75,0.0156531889137138
8.00_90.00,7.25_90.00,0.0156531889137138
8.00_90.00,7.25_90.25,0.0156531889137138
8.00_90.00,7.25_90.50,0.0156531889137138
8.00_90.00,7.25_90.75,0.0156531889137138
8.00_90.00,7.25_91.00,0.00782659445685691
8.00_90.00,7.50_89.00,0.00782217554339104
8.00_90.00,7.50_89.25,0.0156443510867821
8.00_90.00,7.50_89.50,0.0156443510867821
8.00_90.00,7.50_89.75,0.0156443510867821
8.00_90.00,7.50_90.00,0.0156443510867821
8.00_90.00,7.50_90.25,0.0156443510867821
8.00_90.00,7.50_90.50,0.0156443510867821
8.00_90.00,7.50_90.75,0.0156443510867821
8.00_90.00,7.50_91.00,0.00782217554339104
8.00_90.00,7.75_89.00,0.00781760770697826
8.00_90.00,7.75_89.25,0.0156352154139565
8.00_90.00,7.75_89.50,0.0156352154139565
8.00_90.00,7.75_89.75,0.0156352154139565
8.00_90.00,7.75_90.00,0.0156352154139565
8.00_90.00,7.75_90.25,0.0156352154139565
8.00_90.00,7.75_90.50,0.0156352154139565
8.00_90.00,7.75_90.75,0.0156352154139565
8.00_90.00,7.75_91.00,0.00781760770697826
8.00_90.00,8.00_89.00,0.00781289103458357
8.00_90.00,8.00_89.25,0.0156257820691671
8.00_90.00,8.00_89.50,0.0156257820691671
8.00_90.00,8.00_89.75,0.0156257820691671
8.00_90.00,8.00_90.00,0.0156257820691671
8.00_90.00,8.00_90.25,0.0156257820691671
8.00_90.00,8.00_90.50,0.0156257820691671
8.00_90.00,8.00_90.75,0.0156257820691671
8.00_90.00,8.00_91.00,0.00781289103458357
8.00_90.00,8.25_89.00,0.00780802561600562
8.00_90.00,8.25_89.25,0.0156160512320112
8.00_90.00,8.25_89.50,0.0156160512320112
8.00_90.00,8.25_89.75,0.0156160512320112
8.00_90.00,8.25_90.00,0.0156160512320112
8.00_90.00,8.25_90.25,0.0156160512320112
8.00_90.00,8.25_90.50,0.0156160512320112
8.00_90.00,8.25_90.75,0.0156160512320112
8.00_90.00,8.25_91.00,0.00780802561600562
8.00_90.00,8.50_89.00,0.00780301154387497
8.00_90.00,8.50_89.25,0.0156060230877499
8.00_90.00,8.50_89.50,0.0156060230877499
8.00_90.00,8.50_89.75,0.0156060230877499
8.00_90.00,8.50_90.00,0.0156060230877499
8.00_90.00,8.50_90.25,0.0156060230877499
8.00_90.00,8.50_90.50,0.0156060230877499
8.00_90.00,8.50_90.75,0.0156060230877499
8.00_90.00,8.50_91.00,0.00780301154387497
8.00_90.00,8.75_89.00,0.00779784891365233
8.00_90.00,8.75_89.25,0.0155956978273046
8.00_90.00,8.75_89.50,0.0155956978273046
8.00_90.00,8.75_89.75,0.0155956978273046
8.00_90.00,8.75_90.00,0.0155956978273046
8.00_90.00,8.75_90.25,0.0155956978273046
8.00_90.00,8.75_90.50,0.0155956978273046
8.00_90.00,8.75_90.75,0.0155956978273046
8.00_90.00,8.75_91.00,0.00779784891365233
8.00_90.00,9.00_89.00,0.00389693975437909
8.00_90.00,9.00_89.25,0.00779387950875818
8.00_90.00,9.00_89.50,0.00779387950875818
8.00_90.00,9.00_89.75,0.00779387950875818
8.00_90.00,9.00_90.00,0.00779387950875818
8.00_90.00,9.00_90.25,0.00779387950875818
8.00_90.00,9.00_90.50,0.00779387950875818
8.00_90.00,9.00_90.75,0.00779387950875818
8.00_90.00,9.00_91.00,0.00389693975437909
8.00_92.00,7.00_91.00,0.00391490543027822
8.00_92.00,7.00_91.25,0.00782981086055644
8.00_92.00,7.00_91.50,0.00782981086055644
8.00_92.00,7.00_91.75,0.00782981086055644
8.00_92.00,7.00_92.00,0.00782981086055644
8.00_92.00,7.00_92.25,0.00782981086055644
8.00_92.00,7.00_92.50,0.00782981086055644
8.00_92.00,7.00_92.75,0.00782981086055644
8.00_92.00,7.00_93.00,0.00391490543027822
8.00_92.00,7.25_91.00,0.00782659445685691
8.00_92.00,7.25_91.25,0.0156531889137138
8.00_92.00,7.25_91.50,0.0156531889137138
8.00_92.00,7.25_91.75,0.0156531889137138
8.00_92.00,7.25_92.00,0.0156531889137138
8.00_92.00,7.25_92.25,0.0156531889137138
8.00_92.00,7.25_92.50,0.0156531889137138
8.00_92.00,7.25_92.75,0.0156531889137138
8.00_92.00,7.25_93.00,0.00782659445685691
8.00_92.00,7.50_91.00,0.00782217554339104
8.00_92.00,7.50_91.25,0.0156443510867821
8.00_92.00,7.50_91.50,0.0156443510867821
8.00_92.00,7.50_91.75,0.0156443510867821
8.00_92.00,7.50_92.00,0.0156443510867821
8.00_92.00,7.50_92.25,0.0156443510867821
8.00_92.00,7.50_92.50,0.0156443510867821
8.00_92.00,7.50_92.75,0.0156443510867821
8.00_92.00,7.50_93.00,0.00782217554339104
8.00_92.00,7.75_91.00,0.00781760770697826
8.00_92.00,7.75_91.25,0.0156352154139565
8.00_92.00,7.75_91.50,0.0156352154139565
8.00_92.00,7.75_91.75,0.0156352154139565
8.00_92.00,7.75_92.00,0.0156352154139565
8.00_92.00,7.75_92.25,0.0156352154139565
8.00_92.00,7.75_92.50,0.0156352154139565
8.00_92.00,7.75_92.75,0.0156352154139565
8.00_92.00,7.75_93.00,0.00781760770697826
8.00_92.00,8.00_91.00,0.00781289103458357
8.00_92.00,8.00_91.25,0.0156257820691671
8.00_92.00,8.00_91.50,0.0156257820691671
8.00_92.00,8.00_91.75,0.0156257820691671
8.00_92.00,8.00_92.00,0.0156257820691671
8.00_92.00,8.00_92.25,0.0156257820691671
8.00_92.00,8.00_92.50,0.0156257820691671
8.00_92.00,8.00_92.75,0.0156257820691671
8.00_92.00,8.00_93.00,0.00781289103458357
8.00_92.00,8.25_91.00,0.00780802561600562
8.00_92.00,8.25_91.25,0.0156160512320112
8.00_92.00,8.25_91.50,0.0156160512320112
8.00_92.00,8.25_91.75,0.0156160512320112
8.00_92.00,8.25_92.00,0.0156160512320112
8.00_92.00,8.25_92.25,0.0156160512320112
8.00_92.00,8.25_92.50,0.0156160512320112
8.00_92.00,8.25_92.75,0.0156160512320112
8.00_92.00,8.25_93.00,0.00780802561600562
8.00_92.00,8.50_91.00,0.00780301154387497
8.00_92.00,8.50_91.25,0.0156060230877499
8.00_92.00,8.50_91.50,0.0156060230877499
8.00_92.00,8.50_91.75,0.0156060230877499
8.00_92.00,8.50_92.00,0.0156060230877499
8.00_92.00,8.50_92.25,0.0156060230877499
8.00_92.00,8.50_92.50,0.0156060230877499
8.00_92.00,8.50_92.75,0.0156060230877499
8.00_92.00,8.50_93.00,0.00780301154387497
8.00_92.00,8.75_91.00,0.00779784891365233
8.00_92.00,8.75_91.25,0.0155956978273046
8.00_92.00,8.75_91.50,0.0155956978273046
8.00_92.00,8.75_91.75,0.0155956978273046
8.00_92.00,8.75_92.00,0.0155956978273046
8.00_92.00,8.75_92.25,0.0155956978273046
8.00_92.00,8.75_92.50,0.0155956978273046
8.00_92.00,8.75_92.75,0.0155956978273046
8.00_92.00,8.75_93.00,0.00779784891365233
8.00_92.00,9.00_91.00,0.00389693975437909
8.00_92.00,9.00_91.25,0.00779387950875818
8.00_92.00,9.00_91.50,0.00779387950875818
8.00_92.00,9.00_91.75,0.00779387950875818
8.00_92.00,9.00_92.00,0.00779387950875818
8.00_92.00,9.00_92.25,0.00779387950875818
8.00_92.00,9.00_92.50,0.00779387950875818
8.00_92.00,9.00_92.75,0.00779387950875818
8.00_92.00,9.00_93.00,0.00389693975437909
8.00_94.00,7.00_93.00,0.00391490543027822
8.00_94.00,7.00_93.25,0.00782981086055644
8.00_94.00,7.00_93.50,0.00782981086055644
8.00_94.00,7.00_93.75,0.00782981086055644
8.00_94.00,7.00_94.00,0.00782981086055644
8.00_94.00,7.00_94.25,0.00782981086055644
8.00_94.00,7.00_94.50,0.00782981086055644
8.00_94.00,7.00_94.75,0.00782981086055644
8.00_94.00,7.00_95.00,0.00391490543027822
8.00_94.00,7.25_93.00,0.00782659445685691
8.00_94.00,7.25_93.25,0.0156531889137138
8.00_94.00,7.25_93.50,0.0156531889137138
8.00_94.00,7.25_93.75,0.0156531889137138
8.00_94.00,7.25_94.00,0.0156531889137138
8.00_94.00,7.25_94.25,0.0156531889137138
8.00_94.00,7.25_94.50,0.0156531889137138
8.00_94.00,7.25_94.75,0.0156531889137138
8.00_94.00,7.25_95.00,0.00782659445685691
8.00_94.00,7.50_93.00,0.00782217554339104
8.00_94.00,7.50_93.25,0.0156443510867821
8.00_94.00,7.50_93.50,0.0156443510867821
8.00_94.00,7.50_93.75,0.0156443510867821
8.00_94.00,7.50_94.00,0.0156443510867821
8.00_94.00,7.50_94.25,0.0156443510867821
8.00_94.00,7.50_94.50,0.0156443510867821
8.00_94.00,7.50_94.75,0.0156443510867821
8.00_94.00,7.50_95.00,0.00782217554339104
8.00_94.00,7.75_93.00,0.00781760770697826
8.00_94.00,7.75_93.25,0.0156352154139565
8.00_94.00,7.75_93.50,0.0156352154139565
8.00_94.00,7.75_93.75,0.0156352154139565
8.00_94.00,7.75_94.00,0.0156352154139565
8.00_94.00,7.75_94.25,0.0156352154139565
8.00_94.00,7.75_94.50,0.0156352154139565
